radar_id,interval_start_time,altitude_band,avg_u_speed,avg_v_speed,avg_bird_density,vertical_integrated_density,number_of_measurements
KENX,2010-09-11 04:55:00+00,2,0.00000,0.00000,0.08124,0.11374,14
KTYX,2010-09-11 04:55:00+00,1,-5.86860,-10.45419,10.33683,14.47156,14
KTYX,2010-09-11 04:55:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBOX,2010-09-11 05:00:00+00,1,0.00000,0.00000,0.24681,0.34554,14
KBOX,2010-09-11 05:00:00+00,2,0.00000,0.00000,0.01493,0.02090,14
KDIX,2010-09-11 05:00:00+00,1,-7.62067,-10.62640,163.70588,229.18824,14
KDIX,2010-09-11 05:00:00+00,2,-7.70531,-10.70653,10.05662,14.07927,14
KDOX,2010-09-11 05:00:00+00,1,-5.74902,-11.09122,36.25517,50.75724,14
KDOX,2010-09-11 05:00:00+00,2,0.00000,0.00000,0.07422,0.10391,14
KENX,2010-09-11 05:00:00+00,1,-7.64809,-10.81357,74.16186,103.82660,14
KENX,2010-09-11 05:00:00+00,2,0.00000,0.00000,0.08639,0.12094,14
KGYX,2010-09-11 05:00:00+00,1,-7.86180,-11.57167,10.91728,15.28419,14
KGYX,2010-09-11 05:00:00+00,2,-8.98325,-12.59590,0.32194,0.45072,14
KLWX,2010-09-11 05:00:00+00,1,-7.70099,-10.33230,62.28591,87.20028,14
KLWX,2010-09-11 05:00:00+00,2,-4.61740,-10.31807,0.93831,1.31364,14
KOKX,2010-09-11 05:00:00+00,1,-6.40794,-10.39664,12.13813,16.99338,14
KOKX,2010-09-11 05:00:00+00,2,-4.13443,-10.35883,0.55679,0.77950,14
KTYX,2010-09-11 05:00:00+00,1,-5.84135,-10.26094,9.82243,13.75141,14
KTYX,2010-09-11 05:00:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-11 05:05:00+00,1,-7.47492,-13.67918,102.28628,143.20079,14
KBGM,2010-09-11 05:05:00+00,2,-6.46940,-11.11240,0.28488,0.39883,14
KBUF,2010-09-11 05:05:00+00,1,-8.29463,-8.36322,68.66871,96.13619,14
KBUF,2010-09-11 05:05:00+00,2,0.00000,0.00000,0.02976,0.04167,14
KCBW,2010-09-11 05:05:00+00,1,0.00000,0.00000,0.32836,0.45970,14
KCBW,2010-09-11 05:05:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-11 05:05:00+00,1,-7.48494,-8.43834,54.07921,75.71090,14
KCCX,2010-09-11 05:05:00+00,2,-1.54860,-9.78540,0.09985,0.13978,14
KCXX,2010-09-11 05:05:00+00,1,-6.60279,-14.05096,40.96830,57.35561,14
KCXX,2010-09-11 05:05:00+00,2,0.00000,0.00000,0.04171,0.05839,14
KENX,2010-09-11 05:05:00+00,1,-7.63471,-10.59117,60.53204,84.74486,14
KENX,2010-09-11 05:05:00+00,2,0.00000,0.00000,0.05751,0.08052,14
KGYX,2010-09-11 05:05:00+00,1,-7.91927,-11.47035,9.72937,13.62111,14
KGYX,2010-09-11 05:05:00+00,2,-9.17420,-12.85710,0.25543,0.35760,14
KTYX,2010-09-11 05:05:00+00,1,-5.77211,-10.07193,9.76097,13.66535,14
KTYX,2010-09-11 05:05:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBOX,2010-09-11 05:10:00+00,1,0.00000,0.00000,0.16675,0.23345,14
KBOX,2010-09-11 05:10:00+00,2,0.00000,0.00000,0.01878,0.02630,14
KDIX,2010-09-11 05:10:00+00,1,-7.62234,-10.52276,156.71547,219.40166,14
KDIX,2010-09-11 05:10:00+00,2,-7.45531,-10.87236,10.45461,14.63645,14
KDOX,2010-09-11 05:10:00+00,1,-5.51042,-10.87179,37.96246,53.14744,14
KDOX,2010-09-11 05:10:00+00,2,0.00000,0.00000,0.10166,0.14232,14
KGYX,2010-09-11 05:10:00+00,1,-7.71393,-11.24267,9.58795,13.42312,14
KGYX,2010-09-11 05:10:00+00,2,-8.81730,-12.74370,0.22853,0.31994,14
KLWX,2010-09-11 05:10:00+00,1,-7.61119,-10.54655,67.16195,94.02673,14
KLWX,2010-09-11 05:10:00+00,2,-1.67816,-11.87728,1.23389,1.72745,14
KOKX,2010-09-11 05:10:00+00,1,-6.53936,-10.34037,13.42426,18.79396,14
KOKX,2010-09-11 05:10:00+00,2,-4.01530,-10.38750,0.57283,0.80197,14
KTYX,2010-09-11 05:10:00+00,1,-5.65886,-9.84315,8.65449,12.11629,14
KTYX,2010-09-11 05:10:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-11 05:15:00+00,1,-7.40094,-13.25454,97.59419,136.63186,14
KBGM,2010-09-11 05:15:00+00,2,-5.81740,-10.45860,0.19563,0.27389,14
KBUF,2010-09-11 05:15:00+00,1,-8.08606,-7.88116,58.47952,81.87133,14
KBUF,2010-09-11 05:15:00+00,2,0.00000,0.00000,0.01802,0.02522,14
KCBW,2010-09-11 05:15:00+00,1,0.00000,0.00000,0.31473,0.44063,14
KCBW,2010-09-11 05:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-11 05:15:00+00,1,-8.28573,-8.27207,56.20091,78.68127,14
KCCX,2010-09-11 05:15:00+00,2,0.00000,0.00000,0.00784,0.01097,14
KCXX,2010-09-11 05:15:00+00,1,-6.76949,-14.03837,46.59443,65.23220,14
KCXX,2010-09-11 05:15:00+00,2,0.00000,0.00000,0.04601,0.06441,14
KENX,2010-09-11 05:15:00+00,1,-7.59846,-10.48939,62.27889,87.19044,14
KENX,2010-09-11 05:15:00+00,2,0.00000,0.00000,0.04627,0.06477,14
KGYX,2010-09-11 05:15:00+00,1,-7.68924,-11.30739,10.06403,14.08964,14
KGYX,2010-09-11 05:15:00+00,2,-9.11190,-12.62150,0.14310,0.20035,14
KTYX,2010-09-11 05:15:00+00,1,-5.61537,-9.68701,8.79579,12.31411,14
KTYX,2010-09-11 05:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBOX,2010-09-11 05:20:00+00,1,0.00000,0.00000,0.11227,0.15718,14
KBOX,2010-09-11 05:20:00+00,2,0.00000,0.00000,0.00798,0.01117,14
KDIX,2010-09-11 05:20:00+00,1,-7.65341,-10.52929,132.47554,185.46575,14
KDIX,2010-09-11 05:20:00+00,2,-7.45337,-11.04077,8.05155,11.27216,14
KDOX,2010-09-11 05:20:00+00,1,-5.68720,-10.82496,39.78245,55.69544,14
KDOX,2010-09-11 05:20:00+00,2,1.28870,-9.09320,0.12546,0.17565,14
KENX,2010-09-11 05:20:00+00,1,-7.58620,-10.54488,55.03343,77.04681,14
KENX,2010-09-11 05:20:00+00,2,0.00000,0.00000,0.03706,0.05189,14
KGYX,2010-09-11 05:20:00+00,1,-7.71982,-11.49309,12.58387,17.61741,14
KGYX,2010-09-11 05:20:00+00,2,-8.93570,-12.72290,0.09864,0.13810,14
KLWX,2010-09-11 05:20:00+00,1,-7.47719,-10.84871,80.64051,112.89672,14
KLWX,2010-09-11 05:20:00+00,2,-1.04883,-11.73891,1.56981,2.19773,14
KOKX,2010-09-11 05:20:00+00,1,-6.79301,-10.27671,13.86850,19.41590,14
KOKX,2010-09-11 05:20:00+00,2,-3.91387,-10.40987,0.56762,0.79467,14
KTYX,2010-09-11 05:20:00+00,1,-5.54561,-9.55799,8.48015,11.87221,14
KTYX,2010-09-11 05:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-11 05:25:00+00,1,-7.28611,-12.97664,92.33840,129.27376,14
KBGM,2010-09-11 05:25:00+00,2,0.00000,0.00000,0.06939,0.09715,14
KBUF,2010-09-11 05:25:00+00,1,-8.02639,-7.64671,49.83703,69.77184,14
KBUF,2010-09-11 05:25:00+00,2,0.00000,0.00000,0.01714,0.02399,14
KCBW,2010-09-11 05:25:00+00,1,0.00000,0.00000,0.24410,0.34174,14
KCBW,2010-09-11 05:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-11 05:25:00+00,1,-8.31249,-7.97544,60.46219,84.64706,14
KCCX,2010-09-11 05:25:00+00,2,0.00000,0.00000,0.00302,0.00422,14
KCXX,2010-09-11 05:25:00+00,1,-6.83277,-13.96260,35.69089,49.96725,14
KCXX,2010-09-11 05:25:00+00,2,0.00000,0.00000,0.01956,0.02738,14
KENX,2010-09-11 05:25:00+00,1,-7.48686,-10.34006,54.82633,76.75686,14
KENX,2010-09-11 05:25:00+00,2,0.00000,0.00000,0.02814,0.03939,14
KGYX,2010-09-11 05:25:00+00,1,-7.82680,-11.51853,13.31989,18.64785,14
KGYX,2010-09-11 05:25:00+00,2,0.00000,0.00000,0.08302,0.11623,14
KBOX,2010-09-11 05:30:00+00,1,0.00000,0.00000,0.08515,0.11921,14
KBOX,2010-09-11 05:30:00+00,2,0.00000,0.00000,0.00341,0.00478,14
KCXX,2010-09-11 05:30:00+00,1,-6.94744,-13.84174,38.88360,54.43704,14
KCXX,2010-09-11 05:30:00+00,2,0.00000,0.00000,0.03228,0.04520,14
KDIX,2010-09-11 05:30:00+00,1,-7.75180,-10.46194,117.19266,164.06973,14
KDIX,2010-09-11 05:30:00+00,2,-7.13702,-10.78528,6.52923,9.14092,14
KDOX,2010-09-11 05:30:00+00,1,-5.61096,-10.77786,42.34064,59.27690,14
KDOX,2010-09-11 05:30:00+00,2,1.05270,-9.11290,0.16527,0.23138,14
KENX,2010-09-11 05:30:00+00,1,-7.47832,-10.32595,47.33124,66.26374,14
KENX,2010-09-11 05:30:00+00,2,0.00000,0.00000,0.03662,0.05127,14
KGYX,2010-09-11 05:30:00+00,1,-7.75698,-11.29768,15.16739,21.23435,14
KGYX,2010-09-11 05:30:00+00,2,-8.47910,-12.81150,0.09361,0.13105,14
KLWX,2010-09-11 05:30:00+00,1,-7.37084,-11.19065,89.74275,125.63985,14
KLWX,2010-09-11 05:30:00+00,2,-0.90596,-12.09430,1.75345,2.45483,14
KOKX,2010-09-11 05:30:00+00,1,-7.02563,-10.14387,13.81776,19.34487,14
KOKX,2010-09-11 05:30:00+00,2,-4.13025,-10.22735,0.52002,0.72803,14
KTYX,2010-09-11 05:30:00+00,1,-5.42104,-9.61173,7.80700,10.92981,14
KTYX,2010-09-11 05:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-11 05:35:00+00,1,-7.06175,-12.59290,80.07757,112.10860,14
KBGM,2010-09-11 05:35:00+00,2,0.00000,0.00000,0.03919,0.05486,14
KBUF,2010-09-11 05:35:00+00,1,-7.82003,-7.55192,43.64359,61.10103,14
KBUF,2010-09-11 05:35:00+00,2,0.00000,0.00000,0.01787,0.02501,14
KCBW,2010-09-11 05:35:00+00,1,0.00000,0.00000,0.22076,0.30906,14
KCBW,2010-09-11 05:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-11 05:35:00+00,1,-9.10959,-7.62656,63.35606,88.69848,14
KCCX,2010-09-11 05:35:00+00,2,0.00000,0.00000,0.00399,0.00559,14
KCXX,2010-09-11 05:35:00+00,1,-7.10929,-13.68784,35.49044,49.68661,14
KCXX,2010-09-11 05:35:00+00,2,0.00000,0.00000,0.03617,0.05064,14
KENX,2010-09-11 05:35:00+00,1,-7.32286,-10.32274,49.49413,69.29179,14
KENX,2010-09-11 05:35:00+00,2,0.00000,0.00000,0.02953,0.04135,14
KTYX,2010-09-11 05:35:00+00,1,-5.27616,-9.13222,7.31669,10.24337,14
KTYX,2010-09-11 05:35:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBOX,2010-09-11 05:40:00+00,1,0.00000,0.00000,0.06658,0.09321,14
KBOX,2010-09-11 05:40:00+00,2,0.00000,0.00000,0.00847,0.01185,14
KCXX,2010-09-11 05:40:00+00,1,-7.43264,-13.35961,34.89004,48.84605,14
KCXX,2010-09-11 05:40:00+00,2,-5.03390,-13.82720,0.09011,0.12615,14
KDIX,2010-09-11 05:40:00+00,1,-7.70046,-10.45980,115.48073,161.67302,14
KDIX,2010-09-11 05:40:00+00,2,-7.22144,-10.54600,5.29725,7.41615,14
KDOX,2010-09-11 05:40:00+00,1,-5.52929,-10.74131,44.48859,62.28403,14
KDOX,2010-09-11 05:40:00+00,2,0.68240,-9.32820,0.21564,0.30190,14
KENX,2010-09-11 05:40:00+00,1,-7.18060,-10.30437,46.87960,65.63144,14
KENX,2010-09-11 05:40:00+00,2,0.00000,0.00000,0.01929,0.02700,14
KGYX,2010-09-11 05:40:00+00,1,-7.80701,-11.27787,14.76448,20.67027,14
KGYX,2010-09-11 05:40:00+00,2,0.00000,0.00000,0.06122,0.08571,14
KLWX,2010-09-11 05:40:00+00,1,-7.24015,-11.48643,99.40090,139.16125,14
KLWX,2010-09-11 05:40:00+00,2,-0.45226,-12.62574,2.00163,2.80228,14
KOKX,2010-09-11 05:40:00+00,1,-7.22867,-10.10879,15.51077,21.71508,14
KOKX,2010-09-11 05:40:00+00,2,-3.81175,-9.99910,0.48572,0.68001,14
KTYX,2010-09-11 05:40:00+00,1,-5.10856,-8.94539,6.45933,9.04306,14
KTYX,2010-09-11 05:40:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-11 05:45:00+00,1,-6.95933,-12.43708,76.18314,106.65639,14
KBGM,2010-09-11 05:45:00+00,2,0.00000,0.00000,0.02306,0.03229,14
KBUF,2010-09-11 05:45:00+00,1,-7.66605,-7.18406,38.41565,53.78190,14
KBUF,2010-09-11 05:45:00+00,2,0.00000,0.00000,0.02377,0.03328,14
KCBW,2010-09-11 05:45:00+00,1,0.00000,0.00000,0.16814,0.23540,14
KCBW,2010-09-11 05:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-11 05:45:00+00,1,-9.19607,-7.31354,60.20882,84.29234,14
KCCX,2010-09-11 05:45:00+00,2,0.00000,0.00000,0.00809,0.01132,14
KGYX,2010-09-11 05:45:00+00,1,-7.52865,-11.05273,17.57780,24.60892,14
KGYX,2010-09-11 05:45:00+00,2,0.00000,0.00000,0.03691,0.05167,14
KLWX,2010-09-11 05:45:00+00,1,-7.10823,-11.75651,109.83493,153.76891,14
KLWX,2010-09-11 05:45:00+00,2,-0.40209,-12.93884,1.89429,2.65201,14
KTYX,2010-09-11 05:45:00+00,1,-5.00377,-9.03523,5.69953,7.97934,14
KTYX,2010-09-11 05:45:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBOX,2010-09-11 05:50:00+00,1,0.00000,0.00000,0.07321,0.10250,14
KBOX,2010-09-11 05:50:00+00,2,0.00000,0.00000,0.00937,0.01312,14
KCBW,2010-09-11 05:50:00+00,1,0.00000,0.00000,0.11417,0.15983,14
KCBW,2010-09-11 05:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCXX,2010-09-11 05:50:00+00,1,-7.82594,-13.00889,33.36353,46.70894,14
KCXX,2010-09-11 05:50:00+00,2,-5.87320,-13.65420,0.14992,0.20989,14
KDIX,2010-09-11 05:50:00+00,1,-7.63089,-10.40699,110.26932,154.37705,14
KDIX,2010-09-11 05:50:00+00,2,-7.22465,-10.20895,3.73137,5.22392,14
KDOX,2010-09-11 05:50:00+00,1,-5.52067,-10.51801,45.88289,64.23605,14
KDOX,2010-09-11 05:50:00+00,2,0.08730,-9.47080,0.22322,0.31250,14
KENX,2010-09-11 05:50:00+00,1,-7.07426,-10.46365,43.70169,61.18237,14
KENX,2010-09-11 05:50:00+00,2,0.00000,0.00000,0.01879,0.02630,14
KGYX,2010-09-11 05:50:00+00,1,-7.62361,-11.07100,19.85274,27.79383,14
KGYX,2010-09-11 05:50:00+00,2,0.00000,0.00000,0.06548,0.09167,14
KOKX,2010-09-11 05:50:00+00,1,-7.33866,-10.07764,16.32676,22.85747,14
KOKX,2010-09-11 05:50:00+00,2,-3.54535,-9.82375,0.39217,0.54904,14
KTYX,2010-09-11 05:50:00+00,1,-4.95117,-8.82590,4.63944,6.49522,14
KTYX,2010-09-11 05:50:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-11 05:55:00+00,1,-6.80757,-12.12413,70.88017,99.23224,14
KBGM,2010-09-11 05:55:00+00,2,0.00000,0.00000,0.00435,0.00609,14
KBUF,2010-09-11 05:55:00+00,1,-7.44117,-7.21237,34.36020,48.10428,14
KBUF,2010-09-11 05:55:00+00,2,0.00000,0.00000,0.02539,0.03555,14
KCCX,2010-09-11 05:55:00+00,1,-9.22728,-7.00727,57.14505,80.00306,14
KCCX,2010-09-11 05:55:00+00,2,0.00000,0.00000,0.00813,0.01139,14
KENX,2010-09-11 05:55:00+00,1,-6.94643,-10.48573,42.10324,58.94453,14
KENX,2010-09-11 05:55:00+00,2,0.00000,0.00000,0.00825,0.01156,14
KGYX,2010-09-11 05:55:00+00,1,-7.59004,-11.14224,21.41075,29.97504,14
KGYX,2010-09-11 05:55:00+00,2,0.00000,0.00000,0.08446,0.11824,14
KLWX,2010-09-11 05:55:00+00,1,-6.96983,-11.91083,118.71863,166.20608,14
KLWX,2010-09-11 05:55:00+00,2,-0.25580,-12.98865,1.91041,2.67458,14
KTYX,2010-09-11 05:55:00+00,1,-4.85206,-8.66781,4.24614,5.94460,14
KTYX,2010-09-11 05:55:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBOX,2010-09-11 06:00:00+00,1,0.00000,0.00000,0.05894,0.08252,14
KBOX,2010-09-11 06:00:00+00,2,0.00000,0.00000,0.00844,0.01182,14
KCBW,2010-09-11 06:00:00+00,1,0.00000,0.00000,0.13849,0.19388,14
KCBW,2010-09-11 06:00:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-11 06:00:00+00,1,-9.19448,-6.79723,54.85047,76.79065,14
KCCX,2010-09-11 06:00:00+00,2,0.00000,0.00000,0.02015,0.02821,14
KCXX,2010-09-11 06:00:00+00,1,-8.20671,-12.55270,28.52136,39.92991,14
KCXX,2010-09-11 06:00:00+00,2,-5.93380,-13.18150,0.15104,0.21146,14
KDIX,2010-09-11 06:00:00+00,1,-7.56561,-10.51161,103.14505,144.40307,14
KDIX,2010-09-11 06:00:00+00,2,-6.61803,-9.86330,2.97320,4.16248,14
KDOX,2010-09-11 06:00:00+00,1,-5.53162,-10.38184,50.08268,70.11576,14
KDOX,2010-09-11 06:00:00+00,2,-0.16355,-9.43860,0.49557,0.69380,14
KENX,2010-09-11 06:00:00+00,1,-6.87625,-10.61226,37.44846,52.42784,14
KENX,2010-09-11 06:00:00+00,2,0.00000,0.00000,0.00844,0.01182,14
KGYX,2010-09-11 06:00:00+00,1,-7.57097,-11.19131,24.38252,34.13552,14
KGYX,2010-09-11 06:00:00+00,2,0.00000,0.00000,0.09067,0.12694,14
KOKX,2010-09-11 06:00:00+00,1,-7.38961,-10.12190,16.05743,22.48040,14
KOKX,2010-09-11 06:00:00+00,2,-3.33955,-9.64530,0.40244,0.56341,14
KTYX,2010-09-11 06:00:00+00,1,-4.94053,-8.82215,3.81397,5.33956,14
KTYX,2010-09-11 06:00:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-11 06:05:00+00,1,-6.58438,-11.78926,61.49627,86.09478,14
KBGM,2010-09-11 06:05:00+00,2,0.00000,0.00000,0.00078,0.00109,14
KBUF,2010-09-11 06:05:00+00,1,-7.11545,-6.82291,31.46846,44.05585,14
KBUF,2010-09-11 06:05:00+00,2,0.00000,0.00000,0.02722,0.03811,14
KENX,2010-09-11 06:05:00+00,1,-6.70466,-10.51972,34.66345,48.52883,14
KENX,2010-09-11 06:05:00+00,2,0.00000,0.00000,0.00681,0.00953,14
KGYX,2010-09-11 06:05:00+00,1,-7.67617,-11.24756,24.77862,34.69007,14
KGYX,2010-09-11 06:05:00+00,2,-9.13400,-13.12500,0.11340,0.15876,14
KLWX,2010-09-11 06:05:00+00,1,-6.74728,-12.03242,114.98660,160.98124,14
KLWX,2010-09-11 06:05:00+00,2,-0.26877,-12.64943,1.26685,1.77359,14
KTYX,2010-09-11 06:05:00+00,1,-4.93422,-8.72987,3.50819,4.91146,14
KTYX,2010-09-11 06:05:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBOX,2010-09-11 06:10:00+00,1,0.00000,0.00000,0.06292,0.08809,14
KBOX,2010-09-11 06:10:00+00,2,0.00000,0.00000,0.00421,0.00589,14
KCBW,2010-09-11 06:10:00+00,1,0.00000,0.00000,0.19509,0.27312,14
KCBW,2010-09-11 06:10:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-11 06:10:00+00,1,-9.09779,-6.45077,52.38918,73.34485,14
KCCX,2010-09-11 06:10:00+00,2,0.00000,0.00000,0.03186,0.04460,14
KCXX,2010-09-11 06:10:00+00,1,-8.49505,-12.22637,26.41645,36.98303,14
KCXX,2010-09-11 06:10:00+00,2,-5.77540,-12.59850,0.11482,0.16075,14
KDIX,2010-09-11 06:10:00+00,1,-7.47016,-10.50181,99.09341,138.73077,14
KDIX,2010-09-11 06:10:00+00,2,-6.15620,-9.86493,2.35469,3.29657,14
KDOX,2010-09-11 06:10:00+00,1,-5.59977,-10.28871,48.39817,67.75743,14
KDOX,2010-09-11 06:10:00+00,2,-0.64513,-9.60650,0.96506,1.35109,14
KENX,2010-09-11 06:10:00+00,1,-6.64451,-10.41153,29.61111,41.45556,14
KENX,2010-09-11 06:10:00+00,2,0.00000,0.00000,0.00511,0.00715,14
KOKX,2010-09-11 06:10:00+00,1,-7.32729,-10.09421,14.39602,20.15443,14
KOKX,2010-09-11 06:10:00+00,2,-3.85590,-9.24450,0.34287,0.48002,14
KTYX,2010-09-11 06:10:00+00,1,-4.92416,-8.95854,2.73054,3.82276,14
KTYX,2010-09-11 06:10:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-11 06:15:00+00,1,-6.63640,-11.74294,54.69706,76.57588,14
KBGM,2010-09-11 06:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBUF,2010-09-11 06:15:00+00,1,-6.83733,-6.64258,27.88107,39.03349,14
KBUF,2010-09-11 06:15:00+00,2,0.00000,0.00000,0.03589,0.05025,14
KENX,2010-09-11 06:15:00+00,1,-6.65106,-10.57178,24.56582,34.39215,14
KENX,2010-09-11 06:15:00+00,2,0.00000,0.00000,0.00026,0.00036,14
KGYX,2010-09-11 06:15:00+00,1,-7.91015,-11.44749,25.45836,35.64170,14
KGYX,2010-09-11 06:15:00+00,2,0.00000,0.00000,0.08659,0.12123,14
KLWX,2010-09-11 06:15:00+00,1,-6.64236,-12.00866,111.90760,156.67064,14
KLWX,2010-09-11 06:15:00+00,2,-2.59690,-11.23640,0.70593,0.98830,14
KTYX,2010-09-11 06:15:00+00,1,-4.91092,-8.96002,3.10830,4.35161,14
KTYX,2010-09-11 06:15:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBOX,2010-09-11 06:20:00+00,1,0.00000,0.00000,0.04301,0.06021,14
KBOX,2010-09-11 06:20:00+00,2,0.00000,0.00000,0.00234,0.00327,14
KCBW,2010-09-11 06:20:00+00,1,0.00000,0.00000,0.21207,0.29690,14
KCBW,2010-09-11 06:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-11 06:20:00+00,1,-8.64825,-5.86228,49.50578,69.30809,14
KCCX,2010-09-11 06:20:00+00,2,0.00000,0.00000,0.03806,0.05328,14
KCXX,2010-09-11 06:20:00+00,1,-8.74467,-11.92962,22.26471,31.17060,14
KCXX,2010-09-11 06:20:00+00,2,0.00000,0.00000,0.08244,0.11541,14
KDIX,2010-09-11 06:20:00+00,1,-7.28226,-10.40368,92.97128,130.15980,14
KDIX,2010-09-11 06:20:00+00,2,-5.74813,-9.69247,1.27987,1.79181,14
KDOX,2010-09-11 06:20:00+00,1,-5.63976,-10.18776,50.96900,71.35660,14
KDOX,2010-09-11 06:20:00+00,2,-1.17727,-9.77840,0.86442,1.21019,14
KENX,2010-09-11 06:20:00+00,1,-6.66083,-10.53031,21.67070,30.33898,14
KENX,2010-09-11 06:20:00+00,2,0.00000,0.00000,0.00032,0.00045,14
KGYX,2010-09-11 06:20:00+00,1,-7.87886,-11.58901,24.40078,34.16110,14
KGYX,2010-09-11 06:20:00+00,2,-9.00600,-13.10730,0.11788,0.16503,14
KOKX,2010-09-11 06:20:00+00,1,-7.14666,-9.90264,12.84793,17.98711,14
KOKX,2010-09-11 06:20:00+00,2,-3.82540,-9.37690,0.37316,0.52243,14
KTYX,2010-09-11 06:20:00+00,1,-4.88082,-8.93256,2.73547,3.82965,14
KTYX,2010-09-11 06:20:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-11 06:25:00+00,1,-6.47688,-11.42417,48.86175,68.40645,14
KBGM,2010-09-11 06:25:00+00,2,0.00000,0.00000,0.00137,0.00192,14
KBUF,2010-09-11 06:25:00+00,1,-6.83139,-6.96320,23.94984,33.52977,14
KBUF,2010-09-11 06:25:00+00,2,0.00000,0.00000,0.04227,0.05918,14
KDIX,2010-09-11 06:25:00+00,1,-7.24794,-10.29950,83.38393,116.73750,14
KDIX,2010-09-11 06:25:00+00,2,-5.06923,-9.55433,0.78387,1.09742,14
KGYX,2010-09-11 06:25:00+00,1,-7.86948,-11.79924,22.42403,31.39364,14
KGYX,2010-09-11 06:25:00+00,2,0.00000,0.00000,0.09347,0.13085,14
KLWX,2010-09-11 06:25:00+00,1,-6.60171,-11.91845,117.56046,164.58464,14
KLWX,2010-09-11 06:25:00+00,2,-2.41245,-10.58065,0.67968,0.95156,14
KTYX,2010-09-11 06:25:00+00,1,-4.83494,-8.90550,2.73004,3.82206,14
KTYX,2010-09-11 06:25:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBOX,2010-09-11 06:30:00+00,1,0.00000,0.00000,0.05927,0.08298,14
KBOX,2010-09-11 06:30:00+00,2,0.00000,0.00000,0.00686,0.00960,14
KBUF,2010-09-11 06:30:00+00,1,-6.61127,-7.18740,23.37484,32.72477,14
KBUF,2010-09-11 06:30:00+00,2,0.00000,0.00000,0.04129,0.05781,14
KCBW,2010-09-11 06:30:00+00,1,0.00000,0.00000,0.48334,0.67667,14
KCBW,2010-09-11 06:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KCCX,2010-09-11 06:30:00+00,1,-8.57146,-5.45447,44.59841,62.43777,14
KCCX,2010-09-11 06:30:00+00,2,0.00000,0.00000,0.04251,0.05951,14
KCXX,2010-09-11 06:30:00+00,1,-8.98352,-11.73711,25.13601,35.19041,14
KCXX,2010-09-11 06:30:00+00,2,-6.48650,-11.86920,0.11132,0.15585,14
KDOX,2010-09-11 06:30:00+00,1,-5.59761,-10.21228,48.76288,68.26803,14
KDOX,2010-09-11 06:30:00+00,2,-1.74517,-9.87197,0.78048,1.09267,14
KENX,2010-09-11 06:30:00+00,1,-6.69738,-10.40346,20.36980,28.51772,14
KENX,2010-09-11 06:30:00+00,2,0.00000,0.00000,0.00010,0.00014,14
KGYX,2010-09-11 06:30:00+00,1,-7.67861,-11.90326,22.01691,30.82368,14
KGYX,2010-09-11 06:30:00+00,2,0.00000,0.00000,0.07184,0.10057,14
KOKX,2010-09-11 06:30:00+00,1,-6.92771,-9.80235,10.75660,15.05923,14
KOKX,2010-09-11 06:30:00+00,2,-3.67690,-9.53940,0.40197,0.56276,14
KTYX,2010-09-11 06:30:00+00,1,-4.81050,-9.00260,2.66022,3.72430,14
KTYX,2010-09-11 06:30:00+00,2,0.00000,0.00000,0.00000,0.00000,14
KBGM,2010-09-11 06:35:00+00,1,-6.59010,-11.41627,45.13154,63.18415,14
KBGM,2010-09-11 06:35:00+00,2,0.00000,0.00000,0.00752,0.01053,14
KDIX,2010-09-11 06:35:00+00,1,-7.20380,-10.13089,75.29038,105.40654,14
KDIX,2010-09-11 06:35:00+00,2,-4.89283,-9.41117,0.68008,0.95211,14
